codon	window	complement
GCT	1.2068126520681266	1.3672935015472507
GCC	0.9829683698296837	0.9069269221613901
GCA	1.294403892944039	1.243037372054273
GCG	0.5158150851581509	0.4827422042370864
CGT	0.891640866873065	0.8580519710093689
CGC	0.4086687306501548	0.38500972246773907
CGA	0.46439628482972134	0.39137351953332156
CGG	0.33436532507739936	0.26940074244299095
AGA	2.6191950464396285	2.784161216192328
AGG	1.2817337461300309	1.3120028283542513
AAT	1.086053412462908	1.2013987825411216
AAC	0.913946587537092	0.7986012174588784
GAT	1.1940298507462686	1.3295388207822534
GAC	0.8059701492537313	0.6704611792177466
TGT	1.3203883495145632	1.1936832326985602
TGC	0.6796116504854369	0.8063167673014399
CAA	1.2914798206278026	1.3460192475940507
CAG	0.7085201793721974	0.6539807524059492
GAA	1.3439490445859872	1.3739703459637562
GAG	0.6560509554140127	0.6260296540362438
GGT	1.6108597285067874	1.6912980068060282
GGC	0.8868778280542986	0.8045697617890131
GGA	0.8235294117647058	0.9460379192999514
GGG	0.6787330316742082	0.5580943121050073
CAT	1.208955223880597	1.2564510990761388
CAC	0.7910447761194029	0.7435489009238611
ATT	1.35	1.4009519688446561
ATC	0.7714285714285715	0.7786239723063609
ATA	0.8785714285714287	0.8204240588489832
TTA	1.4962216624685138	1.569423929098966
TTG	1.4433249370277077	1.5974889217134416
CTT	0.9143576826196473	0.8689069423929099
CTC	0.33249370277078083	0.387370753323486
CTA	0.9672544080604534	0.8700147710487445
CTG	0.8463476070528967	0.706794682422452
AAA	1.1506172839506172	1.1541062801932367
AAG	0.8493827160493828	0.8458937198067633
TTT	1.2191780821917808	1.1646736149204608
TTC	0.7808219178082192	0.8353263850795393
CCT	1.431578947368421	1.2146976437633876
CCC	0.6736842105263158	0.6689734717416378
CCA	1.263157894736842	1.6226725984511452
CCG	0.631578947368421	0.4936562860438293
TCT	1.6746765249537892	1.499406504708396
TCC	0.9648798521256932	0.9581387987655299
TCA	0.9759704251386321	1.2610587956002217
TCG	0.6654343807763401	0.6034660125029675
AGT	1.042513863216266	1.028408641291446
AGC	0.6765249537892791	0.6495212471314394
ACT	1.3272311212814645	1.3558310376492195
ACC	0.8878718535469108	0.8484848484848485
ACA	1.2448512585812357	1.2116620752984388
ACG	0.540045766590389	0.5840220385674931
TAT	1.1474358974358974	1.1218074656188606
TAC	0.8525641025641025	0.8781925343811395
GTT	1.3180778032036613	1.5372431506849316
GTC	0.8421052631578947	0.8125
GTA	0.8787185354691075	0.819777397260274
GTG	0.9610983981693364	0.8304794520547946
